customer_id,activity_type,activity_timestamp,details,ip_address,user_agent
1,LOGIN,2023-10-25T10:00:00,"Successful login",192.168.1.10,"Chrome/100"
1,VIEW_CAR,2023-10-25T10:02:00,"Viewed car_id 1",192.168.1.10,"Chrome/100"
2,ADD_TO_CART,2023-10-24T09:20:00,"Added car_id 2 to cart",192.168.1.12,"Firefox/98"
1,SEARCH,2023-10-26T10:00:00,"Searched for Nissan Skyline R34",192.168.1.10,"Chrome/100"
1,LOGOUT,2023-10-26T15:00:00,"Successful logout",192.168.1.10,"Chrome/100"
2,VIEW_CAR,2023-10-25T14:05:00,"Viewed car_id 5",192.168.1.12,"Firefox/98"
3,ADD_TO_WISHLIST,2023-10-26T11:08:00,"Added car_id 3 to wishlist",192.168.1.15,"Safari/99"
4,LOGIN,2023-11-20T18:00:00,"Successful login",192.168.1.20,"Edge/101"
5,SEARCH,2023-11-21T12:01:00,"Searched for Kei car",192.168.1.21,"Chrome/101"
6,ADD_TO_CART,2023-11-21T12:05:00,"Added car_id 27 to cart",192.168.1.21,"Chrome/101"
7,VIEW_CAR,2023-11-22T09:00:00,"Viewed car_id 30",192.168.1.22,"Safari/101"
8,ADD_TO_WISHLIST,2023-11-22T09:02:00,"Added car_id 30 to wishlist",192.168.1.22,"Safari/101"
9,PLACE_ORDER,2023-11-23T10:00:00,"Placed order for car_id 19",192.168.1.23,"Firefox/101"
10,LOGOUT,2023-11-23T10:30:00,"Successful logout",192.168.1.23,"Firefox/101"
21,LOGIN,2023-11-24T11:00:00,"Successful login",192.168.1.30,"Chrome/102"
22,SEARCH,2023-11-24T11:05:00,"Searched for Toyota Crown",192.168.1.31,"Edge/102"
23,VIEW_CAR,2023-11-25T14:00:00,"Viewed car_id 33",192.168.1.32,"Safari/102"
1,UPDATE_PROFILE,2023-11-26T10:00:00,"Updated phone number",192.168.1.10,"Chrome/100"
5,VIEW_ORDER_HISTORY,2023-11-26T11:30:00,"Viewed order_id 4",192.168.1.20,"Edge/101"
7,CHANGE_PASSWORD,2023-11-27T09:15:00,"Password changed successfully",192.168.1.22,"Safari/101"
11,ADD_SAVED_ADDRESS,2023-11-27T14:00:00,"Added new address 'Work'",192.168.1.24,"Firefox/101"
13,REMOVE_FROM_WISHLIST,2023-11-28T16:20:00,"Removed car_id 12 from wishlist",192.168.1.25,"Chrome/102"
15,WRITE_REVIEW,2023-11-28T18:00:00,"Submitted review for car_id 19",192.168.1.26,"Edge/102"
18,REMOVE_FROM_CART,2023-11-29T10:05:00,"Removed car_id 5 from cart",192.168.1.27,"Safari/102"
20,APPLY_PREFERENCE,2023-11-29T11:00:00,"Updated car preferences",192.168.1.28,"Firefox/102"
24,VIEW_CAR,2023-11-30T13:45:00,"Viewed car_id 29",192.168.1.33,"Chrome/103"
30,SEARCH,2023-11-30T15:00:00,"Searched for manual transmission cars",192.168.1.35,"Edge/103"
1,UPDATE_PROFILE,2023-12-01T09:00:00,"Updated email address",192.168.1.10,"Chrome/100"
5,VIEW_ORDER_HISTORY,2023-12-01T14:30:00,"Checked status of order_id 27",192.168.1.20,"Edge/101"
7,CHANGE_PASSWORD,2023-12-02T10:15:00,"Password reset initiated",192.168.1.22,"Safari/101"
11,ADD_SAVED_ADDRESS,2023-12-02T16:00:00,"Added new address 'Vacation Home'",192.168.1.24,"Firefox/101"
13,REMOVE_FROM_WISHLIST,2023-12-03T11:20:00,"Removed car_id 13 from wishlist",192.168.1.25,"Chrome/102"
15,WRITE_REVIEW,2023-12-03T19:00:00,"Submitted review for car_id 20",192.168.1.26,"Edge/102"
18,REMOVE_FROM_CART,2023-12-04T09:05:00,"Removed car_id 1 from cart",192.168.1.27,"Safari/102"
20,APPLY_PREFERENCE,2023-12-04T12:00:00,"Set notification preferences for new listings",192.168.1.28,"Firefox/102"
24,VIEW_CAR,2023-12-05T14:45:00,"Viewed car_id 35",192.168.1.33,"Chrome/103"
30,SEARCH,2023-12-05T16:00:00,"Searched for 'rotary engine' with price filter",192.168.1.35,"Edge/103"
31,LOGIN,2023-12-01T10:00:00,"Successful login",203.0.113.1,"Safari/105"
32,SEARCH,2023-12-02T11:01:00,"Searched for Toyota Chaser",203.0.113.2,"Chrome/105"
33,VIEW_CAR,2023-12-03T12:02:00,"Viewed car_id 12",203.0.113.3,"Firefox/105"
34,ADD_TO_CART,2023-12-04T13:03:00,"Added car_id 13 to cart",203.0.113.4,"Edge/105"
35,ADD_TO_WISHLIST,2023-12-05T14:04:00,"Added car_id 17 to wishlist",203.0.113.5,"Safari/106"
36,PLACE_ORDER,2023-12-06T15:05:00,"Placed order for car_id 15",203.0.113.6,"Chrome/106"
37,WRITE_REVIEW,2023-12-07T16:06:00,"Submitted review for car_id 20",203.0.113.7,"Firefox/106"
38,UPDATE_PROFILE,2023-12-08T17:07:00,"Updated shipping address",203.0.113.8,"Edge/106"
39,VIEW_ORDER_HISTORY,2023-12-09T18:08:00,"Viewed past orders",203.0.113.9,"Safari/107"
40,LOGOUT,2023-12-10T19:09:00,"Successful logout",203.0.113.10,"Chrome/107"
31,SEARCH,2023-12-11T10:00:00,"Searched for LHD cars",203.0.113.1,"Safari/105"
32,ADD_TO_WISHLIST,2023-12-11T11:00:00,"Added car_id 15 to wishlist",203.0.113.2,"Chrome/105"
33,REMOVE_FROM_CART,2023-12-12T12:00:00,"Removed car_id 12 from cart",203.0.113.3,"Firefox/105"
34,CHANGE_PASSWORD,2023-12-12T13:00:00,"Password changed successfully",203.0.113.4,"Edge/105"
35,VIEW_CAR,2023-12-13T14:00:00,"Viewed car_id 25",203.0.113.5,"Safari/106"
36,UPDATE_PROFILE,2023-12-13T15:00:00,"Updated contact preferences",203.0.113.6,"Chrome/106"
37,ADD_TO_CART,2023-12-14T16:00:00,"Added car_id 20 to cart",203.0.113.7,"Firefox/106"
38,SEARCH,2023-12-14T17:00:00,"Searched for cars under 1,000,000 JPY",203.0.113.8,"Edge/106"
39,VIEW_CAR,2023-12-15T18:00:00,"Viewed car_id 31",203.0.113.9,"Safari/107"
40,PLACE_ORDER,2023-12-15T19:00:00,"Placed order for car_id 24",203.0.113.10,"Chrome/107"