order_id,car_id,unit_price_jpy,quantity,item_status,customs_documentation_status
1,1,7000000,1,allocated,completed
2,2,6500000,1,allocated,in_progress
3,4,2800000,1,allocated,completed
4,5,5500000,1,allocated,completed
5,3,3500000,1,allocated,pending
6,6,2500000,1,allocated,pending
7,7,3200000,1,allocated,in_progress
8,8,2900000,1,allocated,completed
9,9,1800000,1,allocated,pending
10,18,4200000,1,allocated,completed
11,11,2200000,1,allocated,in_progress
12,16,3800000,1,allocated,completed
13,12,2600000,1,allocated,pending
14,13,1500000,1,allocated,in_progress
15,17,1900000,1,allocated,pending
16,15,8500000,1,allocated,completed
17,20,1200000,1,allocated,completed
18,21,800000,1,allocated,pending
19,22,900000,1,allocated,in_progress
20,24,2400000,1,allocated,completed
21,25,1600000,1,allocated,pending
22,1,7000000,1,allocated,completed
23,3,3500000,1,allocated,pending
24,5,5500000,1,allocated,completed
25,2,6500000,1,allocated,in_progress