order_id,amount_jpy,payment_method,transaction_status,payment_gateway_ref_id
1,7000000,"Credit Card",completed,PAY_REF_001
2,6500000,"Bank Transfer",completed,PAY_REF_002
3,2800000,PayPal,completed,PAY_REF_003
4,5500000,"Credit Card",completed,PAY_REF_004
5,3500000,"Bank Transfer",completed,PAY_REF_005
6,2500000,"Credit Card",completed,PAY_REF_006
7,3200000,"Bank Transfer",completed,PAY_REF_007
8,2900000,PayPal,completed,PAY_REF_008
9,1800000,"Credit Card",pending,PAY_REF_009
10,4200000,"Bank Transfer",completed,PAY_REF_010
11,2200000,"Credit Card",completed,PAY_REF_011
12,3800000,PayPal,completed,PAY_REF_012
13,2600000,"Bank Transfer",completed,PAY_REF_013
14,1500000,"Credit Card",completed,PAY_REF_014
15,1900000,PayPal,pending,PAY_REF_015
16,8500000,"Bank Transfer",completed,PAY_REF_016
17,1200000,"Credit Card",completed,PAY_REF_017
18,800000,PayPal,completed,PAY_REF_018
19,900000,"Bank Transfer",completed,PAY_REF_019
20,2400000,"Credit Card",completed,PAY_REF_020
21,1600000,PayPal,completed,PAY_REF_021
22,7000000,"Bank Transfer",completed,PAY_REF_022
23,3500000,"Credit Card",pending,PAY_REF_023
24,5500000,PayPal,completed,PAY_REF_024
25,6500000,"Bank Transfer",completed,PAY_REF_025
26,7500000,"Credit Card",completed,PAY_REF_026
27,5200000,"Bank Transfer",completed,PAY_REF_027
28,3100000,PayPal,completed,PAY_REF_028
29,9000000,"Credit Card",completed,PAY_REF_029
30,6800000,"Bank Transfer",completed,PAY_REF_030
31,1100000,PayPal,completed,PAY_REF_031
32,4500000,"Credit Card",completed,PAY_REF_032
33,1300000,"Bank Transfer",pending,PAY_REF_033
34,1700000,PayPal,completed,PAY_REF_034
35,900000,"Credit Card",completed,PAY_REF_035
36,2200000,"Credit Card",completed,PAY_REF_036
37,3800000,"Bank Transfer",completed,PAY_REF_037
38,2600000,PayPal,completed,PAY_REF_038
39,1500000,"Credit Card",completed,PAY_REF_039
40,1900000,"Bank Transfer",completed,PAY_REF_040
41,8500000,PayPal,completed,PAY_REF_041
42,1200000,"Credit Card",completed,PAY_REF_042
43,800000,"Bank Transfer",completed,PAY_REF_043
44,900000,PayPal,completed,PAY_REF_044
45,2400000,"Credit Card",completed,PAY_REF_045